min_score   en_source_len   en_source_vocab_len col_len col_vocab_len   en_source_url
-35259.677592	3914	1259	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1994/m94l0011/m94l0011.asp
-27669.388360	2994	1098	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2009/m09n0031/m09n0031.asp
-67588.540413	7396	1840	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2009/m09l0068/m09l0068.asp
-39391.288115	4276	1359	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08w0236/m08w0236.asp
-44433.677230	4790	1504	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08w0189/m08w0189.asp
-60431.900487	6419	1796	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08m0062/m08m0062.asp
-26126.284977	2821	1067	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08c0058/m08c0058.asp
-64190.265130	6739	2034	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08m0010/m08m0010.asp
-224567.550363	24010	4680	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98n0001/m98n0001.asp
-49495.295535	5476	1611	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98l0139/m98l0139.asp
-47175.417069	5109	1433	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98f0039/m98f0039.asp
-26664.436694	3013	1082	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0026/m98c0026.asp
-56979.322466	6239	1534	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98m0061/m98m0061.asp
-32127.647975	3455	1203	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98n0064/m98n0064.asp
-56204.224108	6150	1871	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0004/m98c0004.asp
-46126.617341	5245	1426	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98w0245/m98w0245.asp
-36377.460201	3992	1288	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98f0023/m98f0023.asp
-45716.483079	5043	1549	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0046/m98c0046.asp
-38599.539540	4253	1364	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98f0009/m98f0009.asp
-92191.891623	10049	2477	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98w0045/m98w0045.asp
-29504.675351	3241	1129	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0066/m98c0066.asp
-40500.061818	4575	1271	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98m0003/m98m0003.asp
-62294.917244	6927	1844	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00m0083/m00m0083.asp
-34341.417662	3807	1301	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00c0053/m00c0053.asp
-17552.314807	1853	739	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0059/m00w0059.asp
-66660.141198	7441	1992	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0303/m00w0303.asp
-50590.749587	5580	1730	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00c0019/m00c0019.asp
-171776.677650	18982	3664	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00c0033/m00c0033.asp
-29190.071721	3234	1090	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0230/m00w0230.asp
-74613.101929	8131	2117	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0220/m00w0220.asp
-111980.092892	12065	2629	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0265/m00w0265.asp
-36456.780967	4034	1245	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0005/m00w0005.asp
-34262.524365	3766	1336	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00n0089/m00n0089.asp
-69839.721751	7631	2044	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00n0098/m00n0098.asp
-30004.256958	3207	1141	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01l0080/m01l0080.asp
-23549.799412	2500	1014	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01m0100/m01m0100.asp
-46405.144283	5029	1629	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01c0029/m01c0029.asp
-54251.507174	5967	1737	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01c0008/m01c0008.asp
-27239.853225	2980	1068	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01c0059/m01c0059.asp
-31923.278948	3482	1176	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01m0017/m01m0017.asp
-24920.102302	2771	1049	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01c0063/m01c0063.asp
-58000.758775	6364	1873	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01w0116/m01w0116.asp
-154473.545119	16930	3514	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01c0054/m01c0054.asp
-30657.852109	3355	1199	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01c0019/m01c0019.asp
-74422.781162	8324	1968	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01c0033/m01c0033.asp
-53950.266341	5894	1755	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/marine/2001/m01n0020/m01n0020.asp
-43133.922888	5029	1398	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05q0024/a05q0024.asp
-16940.134157	1846	728	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05o0112/a05o0112.asp
-37981.335778	4067	1360	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05p0298/a05p0298.asp
-21163.369990	2279	835	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05p0038/a05p0038.asp
-21466.694554	2322	907	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05o0257/a05o0257.asp
-519709.078897	56719	8899	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05h0002/a05h0002.asp
-25594.573778	2881	1025	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05o0147/a05o0147.asp
-38292.561790	4330	1330	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05a0161/a05a0161.asp
-79924.446745	8345	2210	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2005/a05c0153/a05c0153.asp
-132339.346715	14752	3233	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1997/a97c0236/a97c0236.asp
-28534.819058	3160	1045	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2002/a02a0038/a02a0038.asp
-95850.358250	10639	2399	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1995/a95h0008/a95h0008.asp
-27252.001294	2960	1013	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2007/a07o0273/a07o0273.asp
-253093.014346	27840	4580	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2007/a07a0134/a07a0134.asp
-42245.742138	4822	1346	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1999/a99w0061/a99w0061.asp
-61118.700733	6727	1851	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1999/a99p0006/a99p0006.asp
-130307.909985	14335	3239	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1999/a99q0151/a99q0151.asp
-33711.317346	3661	1327	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1999/a99o0126/a99o0126.asp
-31621.211331	3400	1133	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1999/a99a0131/a99a0131.asp
-51780.513616	5868	1584	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1999/a99q0005/a99q0005.asp
-38227.734583	4224	1311	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2006/a06w0104/a06w0104.asp
-30669.480537	3448	1177	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2006/a06p0036/a06p0036.asp
-58675.619225	6089	1877	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2006/a06o0206/a06o0206.asp
-36582.688794	4108	1268	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2004/A04W0114/A04W0114.asp
-54048.511651	6073	1556	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2004/a04q0188/a04q0188.asp
-71118.459410	7871	1937	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1994/a94a0078/a94a0078.asp
-72428.024959	7939	2139	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1994/a94w0026/a94w0026.asp
-19247.560240	2059	818	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2009/a09p0156/a09p0156.asp
-27507.472479	3025	945	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2009/a09c0028/a09c0028.asp
-25061.729033	2766	983	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08q0187/a08q0187.asp
-35660.530742	3879	1311	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08o0029/a08o0029.asp
-35348.518049	3881	1310	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08q0231/a08q0231.asp
-35229.075213	3825	1270	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08p0242/a08p0242.asp
-22234.588309	2422	859	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08o0235/a08o0235.asp
-47774.147447	5140	1528	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08o0189/a08o0189.asp
-30776.162083	3369	1213	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08p0241/a08p0241.asp
-23536.209555	2643	945	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08p0265/a08p0265.asp
-21273.961856	2378	921	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08a0095/a08a0095.asp
-35462.376845	3902	1265	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08q0110/a08q0110.asp
-25707.934200	2813	924	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2008/a08q0055/a08q0055.asp
-23157.713165	2655	930	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1998/a98q0007/a98q0007.asp
-95799.613155	10493	2343	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1998/a98a0067/a98a0067.asp
-22559.736434	2506	970	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2000/a00a0051/a00a0051.asp
-26086.992436	2957	1045	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2000/a00h0001/a00h0001.asp
-14093.848698	1570	657	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/1996/a96o0034/a96o0034.asp
-49425.302959	5440	1550	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2001/a01o0299/a01o0299.asp
-40511.542888	4547	1458	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/aviation/2001/a01c0236/a01c0236.asp
-115735.410795	12494	3053	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1997/r97v0063/r97v0063.asp
-57028.554340	6210	1679	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2002/r02w0060/r02w0060.asp
-34572.037873	3827	1258	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2002/r02t0149/r02t0149.asp
-34839.303530	3720	1202	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2007/r07d0009/r07d0009.asp
-41776.779503	4647	1301	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1999/r99d0159/r99d0159.asp
-61187.199499	6822	1650	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1999/r99t0147/r99t0147.asp
-313212.926998	34428	5579	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1999/r99h0007/r99h0007.asp
-181649.554390	20008	3932	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1999/r99h0010/r99h0010.asp
-80682.132595	8999	2182	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1999/r99t0298/r99t0298.asp
-3044.177004	319	210	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2006/r06t0022/r06t0022.asp
-55666.606099	6150	1666	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2003/r03q0022/r03q0022.asp
-82114.807767	8816	2302	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2003/r03t0080/r03t0080.asp
-47120.268509	5265	1487	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2004/r04h0014/r04h0014.asp
-27917.922705	3060	977	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2009/r09q0030/r09q0030.asp
-18778.723498	2049	802	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2008/r08q0028/r08q0028.asp
-75600.124334	8398	2180	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1998/r98c0022/r98c0022.asp
-126733.906196	13770	3081	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2000/r00h0004/r00h0004.asp
-22824.860930	2549	907	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/2000/r00q0023/r00q0023.asp
-387508.998681	42357	5842	15828793	130000	http://tsb.gc.ca/eng/rapports-reports/rail/1996/r96c0172/r96c0172.asp
-121050.215520	12683	3362	15828793	130000	http://tsb.gc.ca/eng/publications/ann/2009/2008-2009.asp
-9219.806710	1000	392	15828793	130000	http://tsb.gc.ca/eng/divulgation-disclosure/verification-audit/2008-2009/r_overtime.asp
-87764.298211	9208	2181	15828793	130000	http://tsb.gc.ca/eng/divulgation-disclosure/verification-audit/2008-2009/ia_overtime.asp
-35366.784779	3919	1009	15828793	130000	http://tsb.gc.ca/eng/divulgation-disclosure/verification-audit/2006-2007/va_wt.asp
-4932.853175	535	302	15828793	130000	http://tsb.gc.ca/eng/medias-media/fiches-facts/m05w0111/info_m05w0111.asp
-20653.283712	2118	885	15828793	130000	http://tsb.gc.ca/eng/medias-media/fiches-facts/A98H0003/chronology_a98h0003.asp
-12677.967397	1393	611	15828793	130000	http://tsb.gc.ca/eng/medias-media/fiches-facts/A05F0047/recs_a0606_goudou.asp
-21790.857233	2403	997	15828793	130000	http://tsb.gc.ca/eng/medias-media/articles/aviation/2009/ht_2009wings.asp
-18066.544718	1817	811	15828793	130000	http://tsb.gc.ca/eng/medias-media/discours-speeches/2010/WTadros_20100410.asp
-42179.665655	4284	1691	15828793	130000	http://tsb.gc.ca/eng/medias-media/discours-speeches/2010/KFox_20100610.asp
-27660.136731	3063	1115	15828793	130000	http://tsb.gc.ca/eng/medias-media/discours-speeches/2008/KFox_Washington_20080814.asp
-45643.313684	5048	1564	15828793	130000	http://tsb.gc.ca/eng/medias-media/discours-speeches/2008/JSeymour_Calgary_20080429.asp
-46382.327964	4886	1783	15828793	130000	http://tsb.gc.ca/eng/medias-media/discours-speeches/2008/KFox_Vancouver_20080828.asp
-14038.565685	1551	690	15828793	130000	http://tsb.gc.ca/eng/medias-media/communiques/aviation/2009/comm_a09a0016_20090618.asp
-2351.436530	262	159	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/index.asp
-15001.373851	1624	622	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/marine/2005/rec_m0502.asp
-18549.142652	2061	554	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/marine/2005/rec_m0506.asp
-24346.936688	2730	788	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/marine/1997/rec_m9701.asp
-11325.231913	1276	573	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/marine/2004/rec_m0404.asp
-24329.780047	2713	698	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/marine/2001/rec_m0103.asp
-17311.622462	1916	644	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/aviation/2002/rec_a0202.asp
-23665.026229	2609	884	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/aviation/2007/rec_a0705.asp
-25517.436166	2762	859	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/aviation/2003/rec_a0308.asp
-7502.761983	813	388	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/rail/2008/rec_r0801.asp
-18951.079010	2160	682	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/rail/2000/rec_r0003.asp
-14271.049228	1583	596	15828793	130000	http://tsb.gc.ca/eng/recommandations-recommendations/rail/2001/rec_r0105.asp
-8914.919596	1011	431	6154146	25319	http://virtualhospice.ca/default.aspx?goto=en_US-Main+Site+Navigation-Home-Support-Support-Asked+and+Answered-Communication-Communicating+with+Children-How+do+we+help+our+adult+children+feel+comfortable+with+their+dying+father+and+his+right+to+die+with+dignity_
-7647.758543	840	360	6154146	25319	http://virtualhospice.ca/default.aspx?goto=en_US-Main+Site+Navigation-Home-Support-Support-Asked+and+Answered-Communication-Communicating+with+Health+Care+Providers-My+grandmother+has+cancer+and+refuses+to+discuss+the+fact+that+she+hasn_t+responded+to+treatment_+She+tells+her+physician+she_s+doing+fine+and+refuses+to+deal+with+her+situation_+How+can+I+deal+with+that_+Should+I+contact+her+physician_
-62336.994611	6673	1488	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Right+Footer+Navigation/Privacy+Policy.aspx
-16915.521430	1906	693	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Emotional+Health/Grief+in+Times+of+Celebration_+The+Empty+Spot.aspx
-15538.983888	1757	658	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Emotional+Health/Hope+and+Denial.aspx
-15821.325204	1787	636	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Spiritual+Health/Sharing+Your+Story.aspx
-14367.283415	1581	656	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Spiritual+Health/Finding+Meaning+and+Purpose+during+a+Health+Crisis.aspx
-21073.315801	2398	767	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Spiritual+Health/Spirituality+and+Life_Threatening+Illness.aspx
-21810.432685	2529	730	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Spiritual+Health/Finding+a+Spiritual+Companion.aspx
-21552.786199	2286	856	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Symptoms/Depression.aspx
-29602.578152	3058	1085	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Symptoms/Nausea+and+Vomiting.aspx
-22244.701137	2394	836	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Symptoms/Lack+of+Appetite+and+Loss+of+Weight.aspx
-25094.798570	2575	942	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Symptoms/Constipation.aspx
-21963.121149	2369	859	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Symptoms/Confusion.aspx
-27541.326663	2944	972	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Symptoms/Dehydration.aspx
-16040.165747	1705	690	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Symptoms/Fatigue.aspx
-9479.059303	1049	456	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Final+Days/The+Moments+after+a+Death.aspx
-52865.560203	5680	1578	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Final+Days/When+Death+Is+Near.aspx
-28670.050207	3238	1006	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Decisions/Considerations+for+a+Home+Death.aspx
-9531.905184	1044	465	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Decisions/Wills.aspx
-13842.751872	1596	561	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/What+Is+Palliative+Care_/What+Is+Palliative+Care_.aspx
-6874.056366	740	378	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Providing+Care/Help+with+Bathing.aspx
-6718.916156	706	377	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Topics/Topics/Providing+Care/Caring+for+Hair+and+Face.aspx
-11964.547765	1218	591	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/For+Professionals/For+Professionals/The+Exchange/Current/The+Patient+Dignity+Inventory_+A+Novel+Way+of+Measuring+Dignity_Related+Distress+in+Palliative+Care.aspx
-13380.074494	1451	595	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Meet+the+Team.aspx
-8419.436294	950	382	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Medications/What+happens+if+someone+has+a+morphine+overdose_+Is+there+a+certain+amount+of+morphine+that+can+cause+an+overdose_.aspx
-6231.486469	673	330	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Medications/Is+there+something+other+than+Tylenol%c2%ae+that+can+be+given+for+bone+pain+due+to+cancer_.aspx
-7675.550204	834	405	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/What+to+Expect+with+Various+Illnesses/Respiratory+Disease/What+can+be+expected+with+advanced+COPD_.aspx
-11793.882491	1276	534	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/What+to+Expect+with+Various+Illnesses/Cancer/What+happens+when+someone+has+cancer_.aspx
-7470.693622	808	387	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/What+to+Expect+with+Various+Illnesses/Cancer/What+can+be+expected+as+brain+cancer+progresses_.aspx
-7002.824705	756	370	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/What+to+Expect+with+Various+Illnesses/Cancer/What+can+be+expected+with+Non_Hodgkin_s+lymphoma_.aspx
-7668.953805	829	378	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/What+to+Expect+with+Various+Illnesses/Cancer/What+can+be+expected+as+leukemia+progresses_.aspx
-6302.978814	688	350	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/What+to+Expect+with+Various+Illnesses/Neurological+Disease/How+do+we+care+for+someone+with+ALS_.aspx
-7944.065625	860	410	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/What+to+Expect+with+Various+Illnesses/Neurological+Disease/What+can+be+expected+with+end_stage+multiple+sclerosis_.aspx
-10085.430281	1082	453	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Medications.aspx
-7512.614799	838	379	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Communication/Communicating+with+Children/What+should+I+say+to+my+children+about+death+and+cremation_.aspx
-5418.080616	612	297	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Communication/Communicating+with+the+Family/My+friend_s+mother+is+dying_+What+can+I+say+to+her+family_.aspx
-6652.222625	741	343	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Communication/Communicating+with+the+Patient/What+can+I+say+to+a+friend+who+is+dying_.aspx
-4341.066225	486	246	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Symptoms+of+Illness/Pain/What+causes+pain+associated+with+bone+metastasis_.aspx
-4892.170008	522	277	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Symptoms+of+Illness/Bowel+Obstruction/Does+needing+a+laxative+to+have+a+bowel+movement+mean+there_s+a+bowel+obstruction_.aspx
-6447.036621	686	333	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/Symptoms+of+Illness/Bowel+Obstruction/How+long+can+someone+live+with+a+blocked+large+intestine_.aspx
-4104.901892	463	247	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/When+Death+Is+Near/Why+do+some+people+become+suddenly+alert+for+a+while+right+before+dying_.aspx
-5726.010370	638	303	6154146	25319	http://virtualhospice.ca/en_US/Main+Site+Navigation/Home/Support/Support/Asked+and+Answered/When+Death+Is+Near/What+happens+when+someone+is+near+death_.aspx
-9961.757283	1071	457	6154146	25319	http://virtualhospice.ca/default.aspx?goto=en_US-Main+Site+Navigation-Home-Support-Support-Asked+and+Answered-Symptoms+of+Illness-Confusion-My+brother+has+cancer+that+has+spread+to+his+brain_+Sometimes+I+can_t+understand+what+he_s+trying+to+say+and+he_s+always+fumbling+with+his+blankets_+Does+he+know+who+I+am_+Can+he+understand+what+we_re+saying+to+him_
-5795.948345	649	300	6154146	25319	http://virtualhospice.ca/default.aspx?goto=en_US-Main+Site+Navigation-Home-Support-Support-Asked+and+Answered-Symptoms+of+Illness-Pain-My+mother+is+dying+of+cancer+and+refuses+to+take+morphine+until+the+pain+is+almost+unbearable_+She+gets+annoyed+when+I+try+to+talk+with+her+about+it_+How+can+I+raise+this_
-8009.426088	852	390	6154146	25319	http://virtualhospice.ca/default.aspx?goto=en_US-Main+Site+Navigation-Home-Support-Support-Asked+and+Answered-Medications-What_s+the+difference+between+hydromorphone_+morphine_+Dilaudid%c2%ae+and+fentanyl+patches_+When+would+each+of+these+be+used_
-6695.866691	776	418	1991958	18177	http://www.acted.org/en/beekeeping-gives-hope-vulnerable-families-west-bank
-10022.766005	1136	585	1991958	18177	http://www.acted.org/en/oure-cassoni-issue-malnutrition-core-humanitarian-intervention
-13516.451329	1520	746	1991958	18177	http://www.acted.org/en/multisectoral-assistance-vulnerable-iraqis
-7022.597098	810	466	1991958	18177	http://www.acted.org/en/writing-sms-can-save-lives-northern-uganda
-8144.064675	938	491	1991958	18177	http://www.acted.org/en/exploring-new-ways-strengthen-protection-women-and-children
-6457.050255	756	430	1991958	18177	http://www.acted.org/en/port-au-prince-report-acted-staff
-7793.555231	899	479	1991958	18177	http://www.acted.org/en/preparing-disasters-mountain-regions-vietnam
-6281.292067	723	422	1991958	18177	http://www.acted.org/en/resilience-climate-change-western-kenya
-5767.058064	687	401	1991958	18177	http://www.acted.org/en/acted-becomes-pivotal-actor-new-food-distribution-process
